22007537_length_2277_cvg_11.2_tip_1 1 29
22009295_length_2285_cvg_7.4_tip_1 2265 2285
22011629_length_2295_cvg_16.7_tip_1 1 29
22012753_length_2300_cvg_18.0_tip_1 2281 2300
22015101_length_2310_cvg_14.0_tip_1 2285 2310
22017267_length_2319_cvg_15.9_tip_1 2299 2319
22019507_length_2330_cvg_16.0_tip_1 1 24
22020559_length_2335_cvg_18.8_tip_1 1 27
22024485_length_2353_cvg_17.9_tip_1 2332 2353
22025029_length_2355_cvg_15.0_tip_1 1 19
22025989_length_2359_cvg_13.7_tip_1 2337 2359
22028225_length_2370_cvg_14.3_tip_1 2347 2370
22030677_length_2381_cvg_16.0_tip_1 1 25
22032373_length_2389_cvg_17.0_tip_1 2361 2389
22034347_length_2397_cvg_13.6_tip_1 1 26
21836107_length_1633_cvg_16.8_tip_1 1606 1633
21837547_length_1638_cvg_9.8_tip_1 1 24
21838435_length_1641_cvg_16.8_tip_1 1622 1641
21840593_length_1648_cvg_14.1_tip_1 1626 1648
21841181_length_1649_cvg_14.0_tip_1 1 29
21841889_length_1652_cvg_14.0_tip_1 1 24
21843267_length_1656_cvg_14.3_tip_1 1627 1656
21844373_length_1660_cvg_17.3_tip_1 1 19
21846207_length_1666_cvg_14.8_tip_1 1 23
21846445_length_1667_cvg_16.0_tip_1 1647 1667
21848191_length_1673_cvg_8.7_tip_1 1 34
21849121_length_1676_cvg_15.0_tip_1 1655 1676
21851237_length_1683_cvg_13.9_tip_1 1 19
21853407_length_1690_cvg_13.0_tip_1 1 24
21854369_length_1693_cvg_16.9_tip_1 1670 1693
21857825_length_1704_cvg_19.5_tip_1 1683 1704
21859283_length_1709_cvg_13.1_tip_1 1681 1709
21861759_length_1718_cvg_7.0_tip_1 1 23
21862871_length_1722_cvg_16.9_tip_1 1695 1722
21864373_length_1727_cvg_16.0_tip_1 1 24
21866193_length_1733_cvg_16.0_tip_1 1 28
21868281_length_1740_cvg_19.2_tip_1 1712 1740
21870801_length_1748_cvg_14.0_tip_1 1 30
21873325_length_1757_cvg_13.5_tip_1 1728 1757
21874847_length_1762_cvg_11.6_tip_1 1742 1762
21876281_length_1767_cvg_13.0_tip_1 1 23
21876923_length_1769_cvg_14.8_tip_1 1748 1769
21877275_length_1770_cvg_8.0_tip_1 1 20
21877949_length_1772_cvg_12.5_tip_1 1 33
21880061_length_1780_cvg_14.0_tip_1 1 25
21880619_length_1782_cvg_6.0_tip_1 1761 1782
21882563_length_1788_cvg_15.5_tip_1 1769 1788
21884295_length_1795_cvg_13.9_tip_0 1772 1795
21887873_length_1807_cvg_14.0_tip_1 1 29
21889051_length_1811_cvg_11.1_tip_1 1789 1811
21890327_length_1815_cvg_11.8_tip_1 1 34
21890719_length_1816_cvg_17.2_tip_1 1 21
21892993_length_1824_cvg_14.8_tip_1 1802 1824
21895209_length_1832_cvg_14.0_tip_1 1807 1832
21896217_length_1835_cvg_8.0_tip_1 1813 1835
21897235_length_1839_cvg_16.9_tip_1 1816 1839
21895793_length_1834_cvg_16.5_tip_1 1 24
21896447_length_1836_cvg_13.0_tip_1 1816 1836
21897777_length_1841_cvg_11.7_tip_1 1818 1841
21898809_length_1845_cvg_14.0_tip_1 1816 1845
21900771_length_1852_cvg_16.0_tip_1 1 27
21903131_length_1860_cvg_15.6_tip_1 1837 1860
21905039_length_1867_cvg_14.0_tip_1 1 31
21905389_length_1868_cvg_14.0_tip_1 1 26
21907913_length_1877_cvg_8.0_tip_1 1 31
21909809_length_1884_cvg_6.8_tip_1 1857 1884
21912429_length_1894_cvg_15.0_tip_1 1 23
21916049_length_1907_cvg_15.0_tip_1 1 26
21917623_length_1913_cvg_14.0_tip_1 1 48
21918493_length_1916_cvg_14.2_tip_1 1898 1916
21919749_length_1921_cvg_13.0_tip_1 1 25
21921235_length_1926_cvg_16.7_tip_1 1899 1926
21922765_length_1932_cvg_15.4_tip_1 1 25
21924535_length_1939_cvg_12.0_tip_1 1 24
21925517_length_1943_cvg_13.0_tip_1 1918 1943
21927157_length_1949_cvg_11.1_tip_1 1 37
21928763_length_1955_cvg_13.0_tip_1 1 28
21929955_length_1960_cvg_8.2_tip_1 1 25
21931177_length_1964_cvg_15.0_tip_1 1929 1964
21934259_length_1977_cvg_14.0_tip_1 1 23
21934699_length_1978_cvg_16.0_tip_1 1959 1978
21937093_length_1987_cvg_14.7_tip_1 1967 1987
21939881_length_1998_cvg_12.8_tip_1 1 28
21940973_length_2002_cvg_13.1_tip_1 1972 2002
21943443_length_2012_cvg_13.6_tip_1 1990 2012
21947121_length_2027_cvg_15.1_tip_1 1 26
21948273_length_2031_cvg_14.1_tip_1 1 24
21950487_length_2040_cvg_17.9_tip_1 2021 2040
21952395_length_2048_cvg_18.9_tip_1 2022 2048
21954221_length_2055_cvg_16.0_tip_1 2029 2055
21955611_length_2060_cvg_15.1_tip_1 1 32
21956133_length_2062_cvg_15.9_tip_0 1 39
21957659_length_2069_cvg_14.9_tip_1 1 23
21958185_length_2071_cvg_16.0_tip_1 1 23
21959097_length_2075_cvg_14.8_tip_1 1 30
21961007_length_2083_cvg_18.8_tip_1 2056 2083
21962667_length_2089_cvg_16.2_tip_1 2068 2089
21965175_length_2099_cvg_17.1_tip_1 1 23
21966549_length_2104_cvg_12.2_tip_0 1 36
21967227_length_2107_cvg_7.0_tip_1 2080 2107
21969647_length_2117_cvg_16.5_tip_1 2093 2117
21971533_length_2125_cvg_14.4_tip_0 1 39
21973083_length_2131_cvg_7.7_tip_1 1 29
21975043_length_2139_cvg_15.6_tip_1 1 26
21977115_length_2148_cvg_16.0_tip_1 2127 2148
21979307_length_2157_cvg_16.0_tip_1 1 19
21981075_length_2164_cvg_15.0_tip_1 1 24
21982031_length_2169_cvg_16.4_tip_1 2149 2169
21984605_length_2179_cvg_10.0_tip_1 1 28
21986147_length_2186_cvg_10.6_tip_1 2163 2186
21986617_length_2188_cvg_11.5_tip_1 1 23
21986993_length_2189_cvg_11.3_tip_1 2160 2189
21988415_length_2195_cvg_14.2_tip_1 1 28
21989799_length_2201_cvg_10.5_tip_1 1 29
21991199_length_2207_cvg_17.0_tip_1 2179 2207
21991803_length_2210_cvg_16.7_tip_1 1 22
21993867_length_2219_cvg_14.5_tip_0 1 33
21994665_length_2222_cvg_15.0_tip_1 2193 2222
21996597_length_2230_cvg_12.8_tip_1 2205 2230
21998329_length_2237_cvg_14.5_tip_1 1 30
22001269_length_2250_cvg_8.0_tip_1 1 23
22003643_length_2260_cvg_14.9_tip_1 2238 2260
22004285_length_2263_cvg_15.0_tip_1 2238 2263
22004985_length_2266_cvg_15.0_tip_1 1 27
22007397_length_2277_cvg_13.7_tip_0 2250 2277
22008485_length_2281_cvg_10.4_tip_1 2258 2281
22011323_length_2293_cvg_17.2_tip_1 2267 2293
22012589_length_2299_cvg_14.9_tip_1 1 20
22017017_length_2318_cvg_12.5_tip_1 2289 2318
22019211_length_2328_cvg_16.0_tip_1 1 28
22020475_length_2334_cvg_13.8_tip_1 1 22
22023961_length_2350_cvg_15.5_tip_1 2329 2350
22024957_length_2355_cvg_14.9_tip_1 1 29
22025273_length_2356_cvg_15.3_tip_1 2333 2356
22027831_length_2368_cvg_15.0_tip_1 1 31
22029293_length_2375_cvg_15.1_tip_1 1 28
22031591_length_2385_cvg_15.7_tip_1 1 30
22037119_length_2410_cvg_14.7_tip_1 2382 2410
22039569_length_2421_cvg_6.0_tip_1 1 27
22040395_length_2425_cvg_15.1_tip_1 2400 2425
22042223_length_2433_cvg_15.5_tip_1 2405 2433
22044251_length_2443_cvg_15.0_tip_1 2407 2443
22047039_length_2456_cvg_14.4_tip_1 1 25
22048583_length_2464_cvg_11.6_tip_1 1 25
22050539_length_2473_cvg_15.6_tip_0 1 49
22052905_length_2485_cvg_15.3_tip_1 1 27
22053523_length_2488_cvg_13.0_tip_1 1 24
22055079_length_2496_cvg_15.7_tip_1 2471 2496
22056391_length_2502_cvg_15.9_tip_1 1 25
22058417_length_2511_cvg_17.0_tip_1 2478 2511
22061963_length_2529_cvg_15.0_tip_1 2511 2529
22063925_length_2538_cvg_13.0_tip_1 2510 2538
22068785_length_2562_cvg_12.3_tip_1 2535 2562
22070755_length_2573_cvg_15.6_tip_1 1 28
22071827_length_2578_cvg_14.3_tip_1 2559 2578
22072977_length_2584_cvg_5.8_tip_1 1 25
22074965_length_2594_cvg_15.6_tip_1 2564 2594
22077409_length_2606_cvg_17.7_tip_1 2581 2606
22078559_length_2612_cvg_12.9_tip_1 1 29
22081003_length_2624_cvg_15.7_tip_1 1 28
22082761_length_2633_cvg_15.0_tip_1 1 22
22084429_length_2642_cvg_16.0_tip_1 1 22
22085417_length_2647_cvg_14.9_tip_1 2624 2647
22087025_length_2655_cvg_13.2_tip_1 2628 2655
22088277_length_2661_cvg_13.9_tip_1 2640 2661
22090169_length_2671_cvg_12.7_tip_1 1 23
22093053_length_2686_cvg_14.5_tip_0 1 28
22095413_length_2699_cvg_16.3_tip_1 1 22
22096973_length_2707_cvg_13.7_tip_1 1 23
22100579_length_2726_cvg_14.0_tip_1 1 30
22101429_length_2731_cvg_17.5_tip_1 2712 2731
22102489_length_2736_cvg_11.8_tip_1 1 29
22104781_length_2749_cvg_14.5_tip_1 1 27
22107653_length_2764_cvg_16.0_tip_1 2742 2764
22108401_length_2769_cvg_11.0_tip_1 2747 2769
22110379_length_2779_cvg_14.7_tip_1 1 27
22112925_length_2792_cvg_15.2_tip_1 2771 2792
22114849_length_2803_cvg_15.8_tip_1 1 28
21963719_length_2093_cvg_11.9_tip_1 2065 2093
21964963_length_2098_cvg_14.1_tip_1 2069 2098
21966133_length_2103_cvg_8.0_tip_1 1 25
21967153_length_2107_cvg_15.9_tip_1 2089 2107
21969263_length_2116_cvg_17.3_tip_1 2088 2116
21971459_length_2124_cvg_13.9_tip_1 1 44
21972099_length_2127_cvg_16.7_tip_1 1 27
21974527_length_2137_cvg_7.8_tip_1 2117 2137
21976807_length_2147_cvg_17.1_tip_1 2121 2147
21979097_length_2156_cvg_16.0_tip_1 2127 2156
21980789_length_2163_cvg_17.0_tip_1 2138 2163
21981919_length_2168_cvg_12.8_tip_1 1 28
21984131_length_2177_cvg_13.3_tip_1 1 30
21985329_length_2182_cvg_8.0_tip_1 1 20
21986557_length_2188_cvg_15.3_tip_1 1 36
21986947_length_2189_cvg_14.9_tip_1 1 30
21988099_length_2194_cvg_16.3_tip_1 2166 2194
21989359_length_2199_cvg_16.8_tip_0 2181 2199
21990723_length_2205_cvg_16.5_tip_1 1 24
21991595_length_2209_cvg_10.0_tip_1 1 36
21993837_length_2218_cvg_16.0_tip_1 1 26
21994533_length_2221_cvg_14.0_tip_1 1 22
21996549_length_2230_cvg_15.8_tip_1 1 21
21997809_length_2235_cvg_16.9_tip_1 2212 2235
21998417_length_2238_cvg_17.4_tip_1 1 25
22003411_length_2259_cvg_18.0_tip_1 1 19
22004243_length_2263_cvg_16.9_tip_1 1 21
22004935_length_2266_cvg_16.8_tip_1 1 24
22007239_length_2276_cvg_17.1_tip_1 2251 2276
22007807_length_2278_cvg_17.0_tip_1 2257 2278
22010215_length_2289_cvg_15.3_tip_1 1 27
22012125_length_2297_cvg_15.0_tip_1 2273 2297
22013877_length_2305_cvg_16.0_tip_1 2278 2305
22016301_length_2315_cvg_16.0_tip_1 2286 2315
22017959_length_2323_cvg_7.0_tip_1 2298 2323
22020117_length_2333_cvg_14.9_tip_1 1 22
22023319_length_2347_cvg_15.3_tip_1 1 30
22024885_length_2354_cvg_12.2_tip_1 1 28
22025111_length_2355_cvg_15.5_tip_1 1 38
22026295_length_2361_cvg_15.0_tip_1 1 25
22028945_length_2373_cvg_18.0_tip_1 2351 2373
21898145_length_1842_cvg_16.0_tip_1 1 28
21900293_length_1850_cvg_13.0_tip_1 1820 1850
21903115_length_1860_cvg_11.9_tip_1 1830 1860
21904679_length_1866_cvg_11.9_tip_1 1841 1866
21905277_length_1868_cvg_16.6_tip_1 1845 1868
21907087_length_1874_cvg_15.0_tip_1 1 24
21909163_length_1882_cvg_13.8_tip_1 1858 1882
21911555_length_1891_cvg_7.0_tip_1 1 27
21915427_length_1905_cvg_12.7_tip_1 1 26
21917259_length_1912_cvg_13.9_tip_1 1880 1912
21918195_length_1915_cvg_15.3_tip_1 1892 1915
21919225_length_1919_cvg_8.2_tip_1 1 29
21920779_length_1924_cvg_12.0_tip_1 1 24
21922761_length_1932_cvg_14.5_tip_1 1909 1932
21924201_length_1938_cvg_14.2_tip_1 1 26
21925425_length_1943_cvg_15.9_tip_1 1913 1943
21927051_length_1949_cvg_16.5_tip_1 1920 1949
21928393_length_1954_cvg_22.8_tip_1 1 26
21929545_length_1958_cvg_14.8_tip_1 1 24
21931075_length_1964_cvg_18.0_tip_1 1 21
21934065_length_1976_cvg_14.3_tip_1 1957 1976
21934617_length_1978_cvg_17.0_tip_1 1 23
21936511_length_1985_cvg_17.7_tip_1 1 23
21938713_length_1993_cvg_11.8_tip_1 1971 1993
21940961_length_2002_cvg_15.0_tip_1 1975 2002
21943261_length_2011_cvg_13.6_tip_1 1993 2011
21946893_length_2026_cvg_15.7_tip_1 2001 2026
21948113_length_2031_cvg_15.0_tip_1 2004 2031
21950423_length_2040_cvg_13.0_tip_1 1 19
21952025_length_2046_cvg_15.7_tip_1 1994 2046
21954067_length_2054_cvg_13.0_tip_1 1 23
21955169_length_2058_cvg_17.0_tip_1 1 26
21955951_length_2062_cvg_13.0_tip_1 1 25
21957315_length_2067_cvg_14.8_tip_1 1 28
21958143_length_2071_cvg_16.9_tip_1 2042 2071
21958979_length_2074_cvg_15.6_tip_1 2045 2074
21960415_length_2080_cvg_15.0_tip_1 1 29
21961455_length_2084_cvg_16.1_tip_1 2063 2084
21963541_length_2092_cvg_14.7_tip_1 1 21
21964863_length_2098_cvg_13.5_tip_1 2069 2098
21966029_length_2102_cvg_9.0_tip_1 1 29
22034139_length_2396_cvg_17.0_tip_1 1 23
22036871_length_2409_cvg_15.5_tip_1 1 26
22038843_length_2418_cvg_13.0_tip_1 2396 2418
22040125_length_2423_cvg_14.0_tip_1 1 26
22040903_length_2427_cvg_9.0_tip_1 1 29
22044183_length_2443_cvg_17.1_tip_1 1 26
22047003_length_2456_cvg_15.4_tip_1 1 23
22048173_length_2462_cvg_14.0_tip_1 1 25
22049941_length_2470_cvg_18.0_tip_1 1 22
22051891_length_2480_cvg_13.1_tip_1 2460 2480
22053413_length_2488_cvg_15.5_tip_1 2462 2488
22054795_length_2494_cvg_8.0_tip_1 1 22
22055835_length_2499_cvg_15.8_tip_1 1 26
22058353_length_2511_cvg_14.9_tip_1 2486 2511
22061081_length_2524_cvg_16.6_tip_1 2498 2524
22063633_length_2537_cvg_14.0_tip_1 2510 2537
22068685_length_2562_cvg_14.3_tip_1 2530 2562
22070593_length_2572_cvg_15.7_tip_1 2550 2572
22071653_length_2577_cvg_13.0_tip_1 1 34
22072615_length_2582_cvg_17.0_tip_1 2557 2582
22074323_length_2591_cvg_13.5_tip_1 1 26
22077065_length_2605_cvg_15.0_tip_1 1 25
22078361_length_2611_cvg_13.7_tip_1 1 27
22079933_length_2619_cvg_14.8_tip_0 2592 2619
22082731_length_2633_cvg_15.6_tip_1 2604 2633
22084199_length_2641_cvg_13.4_tip_1 1 23
22085035_length_2645_cvg_16.3_tip_1 1 26
22086951_length_2654_cvg_12.7_tip_1 1 28
22087809_length_2659_cvg_16.6_tip_1 1 25
22089061_length_2665_cvg_8.0_tip_1 2638 2665
22092937_length_2686_cvg_12.6_tip_1 2658 2686
22094015_length_2692_cvg_16.3_tip_0 2671 2692
22096963_length_2707_cvg_16.4_tip_1 1 26
22100121_length_2724_cvg_14.9_tip_1 1 23
22101205_length_2730_cvg_16.3_tip_1 2705 2730
22102443_length_2736_cvg_17.0_tip_1 1 30
22104085_length_2745_cvg_13.8_tip_1 2711 2745
22107201_length_2762_cvg_14.7_tip_1 2742 2762
22108267_length_2768_cvg_11.9_tip_1 1 22
22109411_length_2774_cvg_15.0_tip_1 1 27
22112819_length_2792_cvg_13.7_tip_1 2768 2792
22116285_length_2811_cvg_11.8_tip_1 1 27
22117515_length_2818_cvg_16.1_tip_1 2798 2818
22120801_length_2835_cvg_14.8_tip_1 1 21
22122793_length_2847_cvg_15.9_tip_1 2829 2847
22124233_length_2855_cvg_14.6_tip_1 1 24
22124921_length_2859_cvg_14.0_tip_1 1 24
22126899_length_2871_cvg_15.8_tip_1 2845 2871
22127695_length_2875_cvg_17.2_tip_0 1 27
22130141_length_2889_cvg_10.1_tip_1 1 20
22132567_length_2904_cvg_15.9_tip_1 2886 2904
22133749_length_2910_cvg_15.3_tip_1 1 21
22134953_length_2917_cvg_7.4_tip_1 1 25
22136569_length_2926_cvg_12.0_tip_1 2902 2926
22137179_length_2930_cvg_14.5_tip_1 2907 2930
22137705_length_2933_cvg_14.6_tip_1 1 26
22139207_length_2942_cvg_13.2_tip_1 1 20
22142201_length_2960_cvg_15.5_tip_1 2938 2960
22143711_length_2968_cvg_17.1_tip_1 1 24
22145783_length_2980_cvg_16.0_tip_1 1 20
22147203_length_2988_cvg_16.3_tip_1 1 28
22147853_length_2992_cvg_13.4_tip_1 2967 2992
22149687_length_3003_cvg_15.4_tip_1 2971 3003
22151469_length_3014_cvg_16.8_tip_1 1 24
22153077_length_3024_cvg_14.8_tip_1 1 21
22154361_length_3031_cvg_16.0_tip_1 1 22
22156419_length_3044_cvg_15.8_tip_1 1 27
22157693_length_3051_cvg_17.0_tip_1 3024 3051
22159107_length_3060_cvg_16.4_tip_1 3033 3060
22162073_length_3078_cvg_12.6_tip_1 3052 3078
22163273_length_3086_cvg_15.0_tip_1 1 25
22164971_length_3096_cvg_13.8_tip_1 3066 3096
22166381_length_3105_cvg_15.5_tip_1 3079 3105
22167109_length_3109_cvg_16.0_tip_1 1 20
22170021_length_3128_cvg_16.0_tip_1 1 27
22171445_length_3137_cvg_12.0_tip_1 1 22
22174273_length_3155_cvg_15.6_tip_1 1 24
22174939_length_3159_cvg_15.0_tip_1 1 25
22176409_length_3168_cvg_13.6_tip_1 3146 3168
22177619_length_3175_cvg_13.0_tip_0 3146 3175
22180539_length_3194_cvg_14.9_tip_1 3175 3194
22181677_length_3202_cvg_13.5_tip_1 1 22
22031579_length_2385_cvg_15.0_tip_1 1 23
22033811_length_2395_cvg_7.0_tip_1 1 23
22036493_length_2407_cvg_17.0_tip_1 1 21
22037621_length_2412_cvg_14.0_tip_1 1 26
22040045_length_2423_cvg_14.5_tip_1 1 21
22040741_length_2426_cvg_14.1_tip_1 1 29
22043487_length_2440_cvg_15.5_tip_1 2411 2440
22046499_length_2454_cvg_14.9_tip_1 1 31
22047733_length_2460_cvg_14.0_tip_1 2432 2460
22049297_length_2467_cvg_15.0_tip_1 1 25
22051697_length_2479_cvg_16.0_tip_1 1 23
22053289_length_2487_cvg_14.8_tip_1 2469 2487
22054759_length_2494_cvg_13.0_tip_1 2475 2494
22055453_length_2498_cvg_16.0_tip_1 2473 2498
22058091_length_2510_cvg_14.8_tip_1 1 20
22060505_length_2522_cvg_7.2_tip_1 1 25
22062231_length_2530_cvg_12.0_tip_1 2507 2530
22067997_length_2558_cvg_13.2_tip_1 2532 2558
22069951_length_2568_cvg_14.8_tip_1 1 30
22071593_length_2577_cvg_15.4_tip_1 2553 2577
22072235_length_2580_cvg_13.2_tip_1 1 27
22073567_length_2587_cvg_14.9_tip_1 1 29
22076693_length_2603_cvg_15.5_tip_1 1 23
22078071_length_2609_cvg_7.0_tip_1 2584 2609
22079737_length_2618_cvg_12.7_tip_1 1 23
22082711_length_2633_cvg_15.7_tip_1 1 26
22083895_length_2639_cvg_12.6_tip_1 1 36
22084581_length_2643_cvg_15.0_tip_1 2618 2643
22086117_length_2650_cvg_14.7_tip_1 2623 2650
22087241_length_2656_cvg_8.0_tip_1 1 23
22088667_length_2663_cvg_13.1_tip_0 2625 2663
22091629_length_2679_cvg_12.7_tip_1 2653 2679
22093567_length_2689_cvg_14.2_tip_1 1 19
22096695_length_2706_cvg_13.0_tip_1 1 29
22099221_length_2719_cvg_14.9_tip_1 2695 2719
22100919_length_2728_cvg_13.6_tip_1 1 26
22102051_length_2734_cvg_14.4_tip_1 1 25
22103377_length_2741_cvg_16.0_tip_1 1 26
22106059_length_2756_cvg_14.0_tip_0 1 23
22108205_length_2767_cvg_12.0_tip_1 2742 2767
22109407_length_2774_cvg_13.9_tip_1 1 25
22113827_length_2798_cvg_14.7_tip_1 2776 2798
22115623_length_2807_cvg_13.2_tip_1 2778 2807
22117357_length_2817_cvg_13.7_tip_1 2790 2817
22120439_length_2833_cvg_16.0_tip_1 1 28
22122755_length_2846_cvg_14.0_tip_1 1 28
22123703_length_2852_cvg_15.4_tip_1 2830 2852
22124695_length_2858_cvg_15.0_tip_1 1 25
22126685_length_2869_cvg_17.0_tip_1 1 23
22127449_length_2874_cvg_18.0_tip_1 1 27
22129435_length_2885_cvg_16.0_tip_1 1 24
22132551_length_2904_cvg_16.1_tip_1 2881 2904
22133487_length_2909_cvg_15.4_tip_1 1 19
22134811_length_2916_cvg_14.1_tip_1 1 24
22136459_length_2926_cvg_14.8_tip_0 1 37
22137083_length_2930_cvg_16.8_tip_1 2903 2930
22137303_length_2931_cvg_12.8_tip_1 1 21
22138527_length_2937_cvg_14.6_tip_1 2912 2937
22142187_length_2959_cvg_14.6_tip_1 2937 2959
22143631_length_2968_cvg_13.4_tip_1 2938 2968
22145293_length_2977_cvg_16.0_tip_1 1 28
22147159_length_2988_cvg_14.0_tip_1 2960 2988
22147785_length_2992_cvg_15.6_tip_1 2973 2992
22148269_length_2995_cvg_13.2_tip_1 2972 2995
22150891_length_3011_cvg_15.5_tip_1 1 25
22152111_length_3018_cvg_15.2_tip_1 2996 3018
22154207_length_3031_cvg_14.9_tip_1 3009 3031
22155657_length_3039_cvg_13.0_tip_1 3012 3039
22157401_length_3050_cvg_15.9_tip_0 3024 3050
22158553_length_3057_cvg_11.0_tip_1 1 23
22160145_length_3066_cvg_13.1_tip_1 1 31
22162845_length_3083_cvg_14.9_tip_1 1 23
22164871_length_3096_cvg_15.2_tip_1 3074 3096
22165719_length_3101_cvg_16.0_tip_1 1 22
22166717_length_3107_cvg_13.7_tip_1 1 22
22168607_length_3119_cvg_13.0_tip_1 1 28
22171381_length_3137_cvg_13.4_tip_1 3116 3137
22172077_length_3141_cvg_16.8_tip_1 1 29
22174735_length_3157_cvg_15.7_tip_1 1 27
22175797_length_3164_cvg_16.0_tip_1 1 27
22177139_length_3172_cvg_15.0_tip_1 3125 3172
22180515_length_3194_cvg_15.8_tip_0 1 19
22184379_length_3218_cvg_8.0_tip_1 1 29
22185685_length_3227_cvg_16.8_tip_1 1 29
22187663_length_3241_cvg_16.2_tip_1 3216 3241
22189035_length_3249_cvg_15.0_tip_1 1 24
22189643_length_3253_cvg_15.0_tip_1 1 35
22191205_length_3264_cvg_15.1_tip_1 1 20
22193021_length_3276_cvg_15.9_tip_1 1 26
22193493_length_3279_cvg_12.4_tip_1 3259 3279
22195539_length_3292_cvg_14.8_tip_1 3263 3292
22197213_length_3303_cvg_16.7_tip_1 1 30
22198391_length_3311_cvg_14.3_tip_1 1 19
22201173_length_3329_cvg_16.0_tip_1 3300 3329
22204897_length_3354_cvg_16.0_tip_1 1 22
22206385_length_3364_cvg_16.4_tip_1 1 32
22208967_length_3382_cvg_16.0_tip_1 3352 3382
22210993_length_3395_cvg_14.0_tip_1 1 23
22213323_length_3412_cvg_14.7_tip_1 1 23
22214933_length_3423_cvg_12.4_tip_1 3403 3423
22216347_length_3432_cvg_13.1_tip_1 1 26
22218145_length_3445_cvg_11.0_tip_1 1 25
22219643_length_3455_cvg_12.4_tip_1 3433 3455
22221007_length_3464_cvg_7.0_tip_1 1 28
22223517_length_3482_cvg_14.2_tip_1 3459 3482
22225075_length_3493_cvg_11.8_tip_1 3466 3493
22227641_length_3511_cvg_15.9_tip_1 1 21
22229897_length_3527_cvg_6.6_tip_1 3500 3527
22230549_length_3531_cvg_14.3_tip_1 3501 3531
22232245_length_3543_cvg_16.1_tip_1 1 31
22233039_length_3549_cvg_15.3_tip_1 1 26
22234035_length_3556_cvg_16.0_tip_0 3528 3556
22234973_length_3564_cvg_15.4_tip_1 3536 3564
22236151_length_3573_cvg_12.4_tip_1 3552 3573
22238537_length_3590_cvg_17.5_tip_1 3566 3590
21967021_length_2106_cvg_14.1_tip_1 1 28
21968359_length_2112_cvg_15.8_tip_1 2092 2112
21971297_length_2124_cvg_14.0_tip_1 1 25
21971793_length_2126_cvg_16.0_tip_1 1 27
21974423_length_2136_cvg_11.0_tip_1 1 28
21976561_length_2146_cvg_15.0_tip_1 1 27
21978305_length_2153_cvg_15.9_tip_1 2124 2153
21980013_length_2160_cvg_13.0_tip_1 1 27
21981861_length_2168_cvg_17.2_tip_1 2143 2168
21984075_length_2177_cvg_8.8_tip_1 1 24
21985229_length_2182_cvg_15.0_tip_1 1 23
21986505_length_2187_cvg_12.8_tip_1 1 33
21986941_length_2189_cvg_16.0_tip_1 1 24
21987695_length_2192_cvg_16.9_tip_1 2161 2192
21989259_length_2199_cvg_15.4_tip_1 2172 2199
21990657_length_2205_cvg_13.0_tip_1 2165 2205
21991593_length_2209_cvg_15.4_tip_1 1 23
21993005_length_2215_cvg_14.7_tip_1 1 34
21994283_length_2220_cvg_16.2_tip_1 1 30
21995207_length_2224_cvg_16.4_tip_1 2203 2224
21997787_length_2235_cvg_13.7_tip_1 2216 2235
21998409_length_2238_cvg_12.9_tip_0 1 27
22002241_length_2254_cvg_12.3_tip_1 2234 2254
22004141_length_2262_cvg_12.0_tip_1 2239 2262
22004525_length_2264_cvg_14.4_tip_0 1 27
22007115_length_2275_cvg_14.3_tip_1 1 29
22007777_length_2278_cvg_14.8_tip_1 1 25
22009577_length_2286_cvg_17.0_tip_1 1 23
22011809_length_2295_cvg_10.0_tip_1 1 33
22013223_length_2302_cvg_16.9_tip_1 1 27
22015911_length_2313_cvg_16.7_tip_1 1 29
22017611_length_2321_cvg_16.0_tip_1 2294 2321
22019833_length_2331_cvg_14.7_tip_1 1 26
22021909_length_2341_cvg_14.8_tip_1 1 27
22024495_length_2353_cvg_16.8_tip_1 1 29
22025087_length_2355_cvg_15.5_tip_1 2328 2355
22026109_length_2360_cvg_12.0_tip_1 2339 2360
22028323_length_2370_cvg_15.8_tip_1 2342 2370
22030713_length_2381_cvg_7.0_tip_1 1 27
22033449_length_2393_cvg_15.6_tip_1 1 38
22035319_length_2402_cvg_17.0_tip_0 2368 2402
22111703_length_2786_cvg_14.9_tip_1 1 24
22113713_length_2797_cvg_15.9_tip_1 1 27
22115463_length_2806_cvg_17.9_tip_1 1 31
22116917_length_2814_cvg_8.0_tip_1 2788 2814
22119087_length_2826_cvg_15.3_tip_1 2794 2826
22122415_length_2844_cvg_14.7_tip_1 2817 2844
22123597_length_2852_cvg_15.3_tip_1 2828 2852
22124361_length_2856_cvg_12.8_tip_1 1 21
22125953_length_2865_cvg_14.4_tip_1 2842 2865
22127405_length_2873_cvg_16.9_tip_1 2850 2873
22129359_length_2885_cvg_15.0_tip_1 1 27
22131615_length_2898_cvg_14.9_tip_1 2869 2898
22133175_length_2907_cvg_7.1_tip_1 1 23
22134211_length_2913_cvg_14.3_tip_1 1 32
22136025_length_2923_cvg_12.4_tip_1 2889 2923
22136963_length_2929_cvg_15.2_tip_1 1 26
22137253_length_2931_cvg_15.9_tip_1 1 28
22138451_length_2937_cvg_14.6_tip_1 2909 2937
22141881_length_2957_cvg_17.0_tip_1 1 28
22143313_length_2966_cvg_10.6_tip_1 2938 2966
22145219_length_2977_cvg_7.2_tip_1 1 24
22146817_length_2986_cvg_14.8_tip_1 2968 2986
